Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,114,6,T:System.Web.HttpContext,,,,,"if (handler.Context.Items.Contains(userIdKey))          throw new ApplicationException(""Id already exists in context."");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,114,6,P:System.Web.HttpContext.Items,,,,,"if (handler.Context.Items.Contains(userIdKey))          throw new ApplicationException(""Id already exists in context."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,83,4,T:System.Web.Routing.RouteData,,,,,"public static RouteData CreateRouteData(this WindowsLoginHandler handler, Action action)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,100,10,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""action"", logoffActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,100,10,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""action"", logoffActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,100,10,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""action"", logoffActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,99,10,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,99,10,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,99,10,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,96,10,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""action"", linkActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,96,10,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""action"", linkActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,96,10,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""action"", linkActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,95,10,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,95,10,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,95,10,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,92,10,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""action"", loginActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,92,10,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""action"", loginActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,92,10,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""action"", loginActionName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,91,10,T:System.Web.Routing.RouteValueDictionary,,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,91,10,P:System.Web.Routing.RouteData.Values,,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,91,10,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"routeData.Values.Add(""controller"", controllerName);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,86,6,T:System.Web.Routing.IRouteHandler,,,,,routeData.RouteHandler = new MvcRouteHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,86,6,P:System.Web.Routing.RouteData.RouteHandler,,,,,routeData.RouteHandler = new MvcRouteHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,85,6,T:System.Web.Routing.RouteData,,,,,RouteData routeData = new RouteData();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,85,6,M:System.Web.Routing.RouteData.#ctor,,,,,RouteData routeData = new RouteData();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,65,4,T:System.Web.HttpContext,,,,,public static void ApplyChallenge(this HttpContext context)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,70,8,T:System.Web.HttpResponse,,,,,context.Response.SubStatusCode = 2;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,70,8,P:System.Web.HttpContext.Response,,,,,context.Response.SubStatusCode = 2;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,70,8,P:System.Web.HttpResponse.SubStatusCode,,,,,context.Response.SubStatusCode = 2;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,69,8,T:System.Web.HttpResponse,,,,,context.Response.StatusCode = 401;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,69,8,P:System.Web.HttpContext.Response,,,,,context.Response.StatusCode = 401;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,69,8,P:System.Web.HttpResponse.StatusCode,,,,,context.Response.StatusCode = 401;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,67,6,T:System.Web.HttpResponse,,,,,if (context.Response.StatusCode == fakeStatusCode)        {          context.Response.StatusCode = 401;          context.Response.SubStatusCode = 2;            //http://msdn.microsoft.com/en-us/library/system.web.httpresponse.tryskipiiscustomerrors(v=vs.110).aspx          //context.Response.TrySkipIisCustomErrors = true;        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,67,6,P:System.Web.HttpContext.Response,,,,,if (context.Response.StatusCode == fakeStatusCode)        {          context.Response.StatusCode = 401;          context.Response.SubStatusCode = 2;            //http://msdn.microsoft.com/en-us/library/system.web.httpresponse.tryskipiiscustomerrors(v=vs.110).aspx          //context.Response.TrySkipIisCustomErrors = true;        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,67,6,P:System.Web.HttpResponse.StatusCode,,,,,if (context.Response.StatusCode == fakeStatusCode)        {          context.Response.StatusCode = 401;          context.Response.SubStatusCode = 2;            //http://msdn.microsoft.com/en-us/library/system.web.httpresponse.tryskipiiscustomerrors(v=vs.110).aspx          //context.Response.TrySkipIisCustomErrors = true;        }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,56,4,T:System.Web.HttpContext,,,,,public static void RequestChallenge(this HttpContext context)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,58,6,T:System.Web.HttpResponse,,,,,context.Response.StatusCode = fakeStatusCode;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,58,6,P:System.Web.HttpContext.Response,,,,,context.Response.StatusCode = fakeStatusCode;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,58,6,P:System.Web.HttpResponse.StatusCode,,,,,context.Response.StatusCode = fakeStatusCode;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,47,4,T:System.Web.Routing.RouteCollection,,,,,public static void IgnoreWindowsLoginRoute(this RouteCollection routes)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,39,8,T:System.Web.HttpContext,,,,,HttpContext.Current.ApplyChallenge();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,39,8,T:System.Web.HttpContext,,,,,HttpContext.Current.ApplyChallenge();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,39,8,P:System.Web.HttpContext.Current,,,,,HttpContext.Current.ApplyChallenge();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Windows\MixedAuthExtensions.cs,37,6,E:System.Web.HttpApplication.EndRequest,,,,,"app.EndRequest += (object sender, EventArgs e) =>        {          HttpContext.Current.ApplyChallenge();        };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Global.asax.cs,21,6,T:System.Web.Routing.RouteTable,,,,,RouteConfig.RegisterRoutes(RouteTable.Routes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Global.asax.cs,21,6,T:System.Web.Routing.RouteCollection,,,,,RouteConfig.RegisterRoutes(RouteTable.Routes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,Global.asax.cs,21,6,P:System.Web.Routing.RouteTable.Routes,,,,,RouteConfig.RegisterRoutes(RouteTable.Routes);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Global.asax.cs,12,4,M:System.Web.HttpApplication.#ctor,,,,,public MvcApplication()      {        this.RegisterWindowsAuthentication();      }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Global.asax.cs,12,4,M:System.Web.HttpApplication.#ctor,,,,,public MvcApplication()      {        this.RegisterWindowsAuthentication();      }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,MixedAuth.csproj,File,Global.asax.cs,10,43,T:System.Web.HttpApplication,,,,,HttpApplication
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MixedAuth.csproj,File,App_Start\RouteConfig.cs,11,4,T:System.Web.Routing.RouteCollection,,,,,public static void RegisterRoutes(RouteCollection routes)
